utc,tight,neighbors,new_orbits,total_orbits,expanded,skipped
2026-09-11T03:47:53Z,42,176,20,244741,26821,1
2026-09-11T03:47:53Z,42,127,4,244745,26822,1
2026-09-11T03:47:53Z,41,140,6,244751,26823,1
2026-09-11T03:47:53Z,41,449,46,244797,26824,1
2026-09-11T03:47:53Z,42,95,0,244797,26825,1
2026-09-11T03:47:53Z,41,105,13,244810,26826,1
2026-09-11T03:47:53Z,41,207,39,244849,26827,1
2026-09-11T03:47:54Z,41,568,93,244942,26828,1
2026-09-11T03:47:54Z,41,370,18,244960,26829,1
2026-09-11T03:47:54Z,41,163,1,244961,26830,1
2026-09-11T03:47:54Z,42,100,22,244983,26831,1
2026-09-11T03:47:54Z,41,306,2,244985,26832,1
2026-09-11T03:47:54Z,41,276,86,245071,26833,1
2026-09-11T03:47:54Z,41,639,74,245145,26834,1
2026-09-11T03:47:54Z,41,642,182,245327,26835,1
2026-09-11T03:47:54Z,41,191,2,245329,26836,1
2026-09-11T03:47:55Z,41,356,42,245371,26837,1
2026-09-11T03:47:55Z,41,229,25,245396,26838,1
2026-09-11T03:47:55Z,42,121,9,245405,26839,1
2026-09-11T03:47:55Z,42,241,42,245447,26840,1
2026-09-11T03:47:55Z,42,159,7,245454,26841,1
2026-09-11T03:47:55Z,41,587,108,245562,26842,1
2026-09-11T03:47:55Z,42,178,34,245596,26843,1
2026-09-11T03:47:55Z,41,331,5,245601,26844,1
2026-09-11T03:47:55Z,41,313,16,245617,26845,1
2026-09-11T03:47:56Z,41,651,270,245887,26846,1
2026-09-11T03:47:56Z,41,332,71,245958,26847,1
2026-09-11T03:47:56Z,42,279,127,246085,26848,1
2026-09-11T03:47:56Z,41,798,213,246298,26849,1
2026-09-11T03:47:56Z,42,180,13,246311,26850,1
2026-09-11T03:47:56Z,41,437,144,246455,26851,1
2026-09-11T03:47:57Z,41,418,169,246624,26852,1
2026-09-11T03:47:57Z,42,314,29,246653,26853,1
2026-09-11T03:47:57Z,41,573,260,246913,26854,1
2026-09-11T03:47:57Z,41,863,226,247139,26855,1
2026-09-11T03:47:58Z,42,273,92,247231,26856,1
2026-09-11T03:47:58Z,41,554,183,247414,26857,1
2026-09-11T03:47:58Z,41,1084,266,247680,26858,1
2026-09-11T03:47:59Z,41,1293,168,247848,26859,1
2026-09-11T03:47:59Z,42,497,118,247966,26860,1
2026-09-11T03:47:59Z,41,537,208,248174,26861,1
2026-09-11T03:47:59Z,41,934,91,248265,26862,1
2026-09-11T03:48:00Z,41,794,266,248531,26863,1
2026-09-11T03:48:00Z,41,515,179,248710,26864,1
2026-09-11T03:48:00Z,41,638,186,248896,26865,1
2026-09-11T03:48:01Z,41,1245,708,249604,26866,1
2026-09-11T03:48:02Z,41,1261,324,249928,26867,1
2026-09-11T03:48:02Z,41,573,187,250115,26868,1
2026-09-11T03:48:02Z,41,830,87,250202,26869,1
2026-09-11T03:48:03Z,41,1576,163,250365,26870,1
2026-09-11T03:48:03Z,41,1213,378,250743,26871,1
2026-09-11T03:48:04Z,41,1384,186,250929,26872,1
2026-09-11T03:48:04Z,41,1128,135,251064,26873,1
2026-09-11T03:48:05Z,41,1773,862,251926,26874,1
2026-09-11T03:48:06Z,42,1730,610,252536,26875,1
2026-09-11T03:48:08Z,42,55,0,252536,26876,1
2026-09-11T03:48:08Z,42,42,2,252538,26877,1
2026-09-11T03:48:09Z,42,84,14,252552,26878,1
2026-09-11T03:48:10Z,42,45,2,252554,26879,1
2026-09-11T03:48:10Z,42,77,1,252555,26880,1
2026-09-11T03:48:11Z,42,78,5,252560,26881,1
2026-09-11T03:48:11Z,42,56,4,252564,26882,1
2026-09-11T03:48:12Z,42,40,4,252568,26883,1
2026-09-11T03:48:13Z,42,84,19,252587,26884,1
2026-09-11T03:48:14Z,42,44,4,252591,26885,1
2026-09-11T03:48:15Z,42,67,17,252608,26886,1
2026-09-11T03:48:15Z,42,40,3,252611,26887,1
2026-09-11T03:48:15Z,42,53,3,252614,26888,1
2026-09-11T03:48:15Z,42,38,1,252615,26889,1
2026-09-11T03:48:15Z,42,45,1,252616,26890,1
2026-09-11T03:48:15Z,42,45,5,252621,26891,1
2026-09-11T03:48:15Z,42,85,21,252642,26892,1
2026-09-11T03:48:15Z,42,106,0,252642,26893,1
2026-09-11T03:48:15Z,42,41,1,252643,26894,1
2026-09-11T03:48:15Z,42,46,2,252645,26895,1
2026-09-11T03:48:15Z,42,109,14,252659,26896,1
2026-09-11T03:48:16Z,42,73,3,252662,26897,1
2026-09-11T03:48:16Z,42,85,0,252662,26898,1
2026-09-11T03:48:16Z,42,79,12,252674,26899,1
2026-09-11T03:48:16Z,42,48,6,252680,26900,1
2026-09-11T03:48:16Z,42,72,4,252684,26901,1
2026-09-11T03:48:16Z,42,83,2,252686,26902,1
2026-09-11T03:48:16Z,42,54,11,252697,26903,1
2026-09-11T03:48:16Z,42,66,0,252697,26904,1
2026-09-11T03:48:16Z,42,84,7,252704,26905,1
2026-09-11T03:48:16Z,42,69,0,252704,26906,1
2026-09-11T03:48:16Z,42,85,5,252709,26907,1
2026-09-11T03:48:16Z,42,100,10,252719,26908,1
2026-09-11T03:48:16Z,42,68,11,252730,26909,1
2026-09-11T03:48:16Z,42,79,10,252740,26910,1
2026-09-11T03:48:16Z,42,65,0,252740,26911,1
2026-09-11T03:48:16Z,42,71,3,252743,26912,1
2026-09-11T03:48:16Z,42,94,2,252745,26913,1
2026-09-11T03:48:16Z,42,54,5,252750,26914,1
2026-09-11T03:48:16Z,42,50,1,252751,26915,1
2026-09-11T03:48:16Z,42,79,7,252758,26916,1
2026-09-11T03:48:16Z,42,62,5,252763,26917,1
2026-09-11T03:48:16Z,42,79,8,252771,26918,1
2026-09-11T03:48:16Z,42,54,0,252771,26919,1
2026-09-11T03:48:16Z,42,110,8,252779,26920,1
2026-09-11T03:48:16Z,42,119,13,252792,26921,1
2026-09-11T03:48:16Z,42,102,13,252805,26922,1
2026-09-11T03:48:16Z,42,48,2,252807,26923,1
2026-09-11T03:48:16Z,42,115,8,252815,26924,1
2026-09-11T03:48:16Z,42,60,0,252815,26925,1
